camera_name,frame_filename,in_danger_zone,percent
Phl-com3-Shv2-9-K34,896b95a9-b856-4639-a01c-445e2f1d3013.jpg,False,0.0
Phl-com3-Shv2-9-K34,8bcdaeeb-9239-49eb-b56f-ea8227af3ba5.jpg,False,0.0
Phl-com3-Shv2-9-K34,8bcdaeeb-9239-49eb-b56f-ea8227af3ba5.jpg,False,0.0
Phl-com3-Shv2-9-K34,8bcdaeeb-9239-49eb-b56f-ea8227af3ba5.jpg,False,0.0
Phl-com3-Shv2-9-K34,8cc18142-1850-4b68-9821-f0ff984b1ee0.jpg,False,0.0
Phl-com3-Shv2-9-K34,8d666c67-f2da-467e-8c0e-6f7742c713f8.jpg,False,0.0
Phl-com3-Shv2-9-K34,92aac370-bf46-40eb-a35b-444bc64f5378.jpg,False,0.0
Phl-com3-Shv2-9-K34,92aac370-bf46-40eb-a35b-444bc64f5378.jpg,False,0.0
Phl-com3-Shv2-9-K34,939b6a9e-8313-44ae-93a7-3b1417ea60f8.jpg,False,0.0
Phl-com3-Shv2-9-K34,94be33f8-8800-48cc-be3c-d3141c93710a.jpg,False,0.0
Phl-com3-Shv2-9-K34,952ac12f-ceb0-4276-86ff-d133a8828946.jpg,False,0.0
Phl-com3-Shv2-9-K34,963e7964-9260-44ae-8390-2eb20af02888.jpg,False,0.0
Phl-com3-Shv2-9-K34,968323fa-db25-4107-86a9-463893f3f91f.jpg,False,0.0
Phl-com3-Shv2-9-K34,99367bd6-0f1d-4fba-864f-2e82ec2549b1.jpg,False,0.0
Phl-com3-Shv2-9-K34,9d2f54d8-90aa-4032-8763-05a21cd837e2.jpg,False,0.0
Phl-com3-Shv2-9-K34,a10e1ab3-b7de-4a71-9fd2-0900c8f766f8.jpg,False,0.0
Phl-com3-Shv2-9-K34,a1629172-4792-483c-bd7c-117d6ed77859.jpg,False,0.0
Phl-com3-Shv2-9-K34,a2245dda-a678-4e4b-aaaa-f2cae3533cba.jpg,False,0.0
Phl-com3-Shv2-9-K34,a27b87fc-1db3-49fd-b7d9-b293ea620f62.jpg,False,0.0
Phl-com3-Shv2-9-K34,a50db3a5-3480-4035-ba20-0d80465979c2.jpg,False,0.0
Phl-com3-Shv2-9-K34,a8a92377-ca41-4d85-b0e3-63d8dd877dd4.jpg,False,0.0
Phl-com3-Shv2-9-K34,abdfdc96-c03d-423f-8902-3a8596110ad4.jpg,False,0.0
Phl-com3-Shv2-9-K34,ad213ff8-93f1-49d4-952f-4e88b0535a4b.jpg,False,0.0
Phl-com3-Shv2-9-K34,aec2b514-9cb7-4d41-b734-7a298a37ef37.jpg,False,0.0
Phl-com3-Shv2-9-K34,aec2b514-9cb7-4d41-b734-7a298a37ef37.jpg,False,0.0
Phl-com3-Shv2-9-K34,apr6-10_11.jpg,False,0.0
Phl-com3-Shv2-9-K34,apr6-10_16.jpg,False,0.0
Phl-com3-Shv2-9-K34,apr6-11_12.jpg,False,0.0
Phl-com3-Shv2-9-K34,apr6-11_12.jpg,False,0.0
Phl-com3-Shv2-9-K34,apr6-11_13.jpg,False,0.0
Phl-com3-Shv2-9-K34,apr6-11_7.jpg,False,0.0
Phl-com3-Shv2-9-K34,apr6-7_18.jpg,False,0.0
Phl-com3-Shv2-9-K34,apr6-7_7.jpg,False,0.0
Phl-com3-Shv2-9-K34,apr6-7_8.jpg,False,0.0
Phl-com3-Shv2-9-K34,apr6-7_9.jpg,False,0.0
Phl-com3-Shv2-9-K34,apr6-7_9.jpg,False,0.0
Phl-com3-Shv2-9-K34,apr6-9_80.jpg,False,0.0
Phl-com3-Shv2-9-K34,apr6-9_81.jpg,False,0.0
Phl-com3-Shv2-9-K34,apr6-9_86.jpg,False,0.0
Phl-com3-Shv2-9-K34,b3680558-1d6b-42a0-8aa7-5db72ff85093.jpg,False,0.0
Phl-com3-Shv2-9-K34,b3680558-1d6b-42a0-8aa7-5db72ff85093.jpg,False,0.0
Phl-com3-Shv2-9-K34,b3680558-1d6b-42a0-8aa7-5db72ff85093.jpg,False,0.0
Phl-com3-Shv2-9-K34,b483971c-b1f6-4d66-acea-0977ac3a7ff1.jpg,False,0.0
Phl-com3-Shv2-9-K34,b65b3a9c-f853-4b45-a318-021a493649b1.jpg,False,0.0
Phl-com3-Shv2-9-K34,b8af5e5a-de1a-48b9-844c-88e7239b82c0.jpg,False,0.0
Phl-com3-Shv2-9-K34,b8b11b41-c5a6-44ca-b677-06dc297afd58.jpg,False,0.0
Phl-com3-Shv2-9-K34,b92fd80d-240e-4e24-b3ce-6a7e36bd4a05.jpg,False,0.0
Phl-com3-Shv2-9-K34,ba22459c-5e99-45d4-8c18-272416ed97e9.jpg,False,0.0
Phl-com3-Shv2-9-K34,bf176c11-8530-44df-82ad-7d5f2ce899d1.jpg,False,0.0
Phl-com3-Shv2-9-K34,c111dd73-465a-48da-99e3-b32699ef2726.jpg,False,0.0
Phl-com3-Shv2-9-K34,c5b8a25b-eeb2-486d-bc6a-8bd83acd2b10.jpg,False,0.0
Phl-com3-Shv2-9-K34,c80dd7c4-72eb-48a0-bb47-678652369524.jpg,False,0.0
Phl-com3-Shv2-9-K34,c80dd7c4-72eb-48a0-bb47-678652369524.jpg,False,0.0
Phl-com3-Shv2-9-K34,c9aa09e8-5be0-4a07-89a8-46ffe4cf4616.jpg,False,0.0
Phl-com3-Shv2-9-K34,c9aa09e8-5be0-4a07-89a8-46ffe4cf4616.jpg,False,0.0
Phl-com3-Shv2-9-K34,ca5ec898-5aba-4c31-a7e1-365f01fc5c20.jpg,False,0.0
Phl-com3-Shv2-9-K34,d61850ab-9011-438a-b637-3ef854631e66.jpg,False,0.0
Phl-com3-Shv2-9-K34,d8162069-5978-4317-9e7f-33446311657f.jpg,False,0.0
Phl-com3-Shv2-9-K34,d977de42-0893-4cb9-9e57-e770d11de0d1.jpg,False,0.0
Phl-com3-Shv2-9-K34,e2a5a008-676c-4af0-a67e-62f2b0fa222f.jpg,False,0.0
Phl-com3-Shv2-9-K34,e5a0e1f0-ca9d-4687-be49-873fed74a45f.jpg,False,0.0
Phl-com3-Shv2-9-K34,e822863a-5ef5-44e1-b377-422d6d4bfec7.jpg,False,0.0
Phl-com3-Shv2-9-K34,e86b66be-4e00-4c2e-98ba-0e79a8c10eb9.jpg,False,0.0
Phl-com3-Shv2-9-K34,e9ae5642-518b-47fb-bfcb-d9370889e84d.jpg,False,0.0
Phl-com3-Shv2-9-K34,ea74787d-53a2-46e5-b04d-7afaaa46a46a.jpg,False,0.0
Phl-com3-Shv2-9-K34,ec164b52-a3cf-400a-a9c1-9f866875e8fa.jpg,False,0.0
Phl-com3-Shv2-9-K34,fa0fb1a3-e701-4405-8790-364d91d8a0e3.jpg,False,0.0
Phl-com3-Shv2-9-K34,Phl-com3-Shv2-9-K34_APR-6__Diskovye_nozhnicy_05_04_2021_20_47_29_402_.jpg,False,0.0
Phl-com3-Shv2-9-K34,Phl-com3-Shv2-9-K34_APR-6__Diskovye_nozhnicy_06_04_2021_16_53_11_069_.jpg,False,0.0
Phl-com3-Shv2-9-K34,Phl-com3-Shv2-9-K34_APR-6__Diskovye_nozhnicy_06_04_2021_17_19_15_168_.jpg,False,0.0
Phl-com3-Shv2-9-K34,Phl-com3-Shv2-9-K34_APR-6__Diskovye_nozhnicy_06_04_2021_19_39_47_570_.jpg,False,0.0
Phl-com3-Shv2-9-K34,Phl-com3-Shv2-9-K34_APR-6__Diskovye_nozhnicy_06_04_2021_8_19_45_432_.jpg,False,0.0
Phl-com3-Shv2-9-K34,Phl-com3-Shv2-9-K34_APR-6__Diskovye_nozhnicy_08_04_2021_2_21_03_649_.jpg,False,0.0
Phl-com3-Shv2-9-K34,Phl-com3-Shv2-9-K34_APR-6__Diskovye_nozhnicy_28_03_2021_3_59_21_469_.jpg,False,0.0
Phl-com3-Shv2-9-K34,Phl-com3-Shv2-9-K34_APR-6__Diskovye_nozhnicy_30_03_2021_14_00_18_186_.jpg,False,0.0
Php-Angc-K3-1,Php-Angc-K3-1_angc4test1030.jpg,False,0.0018
Php-Angc-K3-1,Php-Angc-K3-1_angc4test1051.jpg,True,0.2955
Php-Angc-K3-1,Php-Angc-K3-1_angc4test1051.jpg,False,0.0
Php-Angc-K3-1,Php-Angc-K3-1_angc4test1053.jpg,False,0.019
Php-Angc-K3-1,Php-Angc-K3-1_angc4test1064.jpg,False,0.0664
Php-Angc-K3-1,Php-Angc-K3-1_angc4test1065.jpg,True,0.1868
Php-Angc-K3-1,Php-Angc-K3-1_angc4test1066.jpg,True,0.1788
Php-Angc-K3-1,Php-Angc-K3-1_angc4test1083.jpg,False,0.1308
Php-Angc-K3-1,Php-Angc-K3-1_angc4test1104.jpg,True,0.2861
Php-Angc-K3-1,Php-Angc-K3-1_angc4test1118.jpg,False,0.0854
Php-Angc-K3-1,Php-Angc-K3-1_angc4test1139.jpg,True,0.2465
Php-Angc-K3-1,Php-Angc-K3-1_angc4test1139.jpg,True,0.2047
Php-Angc-K3-1,Php-Angc-K3-1_angc4test1143.jpg,False,0.0096
Php-Angc-K3-1,Php-Angc-K3-1_angc4test1259.jpg,True,0.2266
Php-Angc-K3-1,Php-Angc-K3-1_angc4test1303.jpg,False,0.10979999999999998
Php-Angc-K3-1,Php-Angc-K3-1_angc4test1304.jpg,True,0.2671
Php-Angc-K3-1,Php-Angc-K3-1_angc4test1394.jpg,False,0.0
Php-Angc-K3-1,Php-Angc-K3-1_angc4test142.jpg,True,0.1579
Php-Angc-K3-1,Php-Angc-K3-1_angc4test1452.jpg,False,0.0809
Php-Angc-K3-1,Php-Angc-K3-1_angc4test1530.jpg,False,0.0
Php-Angc-K3-1,Php-Angc-K3-1_angc4test1606.jpg,False,0.0
Php-Angc-K3-1,Php-Angc-K3-1_angc4test1627.jpg,False,0.0255
Php-Angc-K3-1,Php-Angc-K3-1_angc4test169.jpg,False,0.0
Php-Angc-K3-1,Php-Angc-K3-1_angc4test170.jpg,False,0.0
Php-Angc-K3-1,Php-Angc-K3-1_angc4test171.jpg,False,0.0
Php-Angc-K3-1,Php-Angc-K3-1_angc4test172.jpg,False,0.0
Php-Angc-K3-1,Php-Angc-K3-1_angc4test172.jpg,False,0.0
Php-Angc-K3-1,Php-Angc-K3-1_angc4test173.jpg,False,0.0
Php-Angc-K3-1,Php-Angc-K3-1_angc4test1739.jpg,True,0.16210000000000002
Php-Angc-K3-1,Php-Angc-K3-1_angc4test1773.jpg,False,0.1282
Php-Angc-K3-1,Php-Angc-K3-1_angc4test1776.jpg,False,0.0
Php-Angc-K3-1,Php-Angc-K3-1_angc4test1777.jpg,True,0.16140000000000002
Php-Angc-K3-1,Php-Angc-K3-1_angc4test1785.jpg,True,0.19400000000000003
Php-Angc-K3-1,Php-Angc-K3-1_angc4test1844.jpg,False,0.0
Php-Angc-K3-1,Php-Angc-K3-1_angc4test194.jpg,False,0.1011
Php-Angc-K3-1,Php-Angc-K3-1_angc4test195.jpg,False,0.028899999999999995
Php-Angc-K3-1,Php-Angc-K3-1_angc4test2034.jpg,False,0.1485
Php-Angc-K3-1,Php-Angc-K3-1_angc4test2079.jpg,False,0.0
Php-Angc-K3-1,Php-Angc-K3-1_angc4test2233.jpg,True,0.45899999999999996
Php-Angc-K3-1,Php-Angc-K3-1_angc4test2270.jpg,False,0.0
Php-Angc-K3-1,Php-Angc-K3-1_angc4test2271.jpg,False,0.0
Php-Angc-K3-1,Php-Angc-K3-1_angc4test2273.jpg,False,0.0
Php-Angc-K3-1,Php-Angc-K3-1_angc4test2285.jpg,False,0.0848
Php-Angc-K3-1,Php-Angc-K3-1_angc4test2287.jpg,True,0.243
Php-Angc-K3-1,Php-Angc-K3-1_angc4test2289.jpg,False,0.0
Php-Angc-K3-1,Php-Angc-K3-1_angc4test2321.jpg,False,0.0
Php-Angc-K3-1,Php-Angc-K3-1_angc4test288.jpg,True,0.1882
Php-Angc-K3-1,Php-Angc-K3-1_angc4test294.jpg,False,0.0
Php-Angc-K3-1,Php-Angc-K3-1_angc4test311.jpg,True,0.2271
Php-Angc-K3-1,Php-Angc-K3-1_angc4test327.jpg,False,0.0
Php-Angc-K3-1,Php-Angc-K3-1_angc4test329.jpg,False,0.0
Php-Angc-K3-1,Php-Angc-K3-1_angc4test332.jpg,False,0.0516
Php-Angc-K3-1,Php-Angc-K3-1_angc4test347.jpg,False,0.0013999999999999998
Php-Angc-K3-1,Php-Angc-K3-1_angc4test349.jpg,False,0.0
Php-Angc-K3-1,Php-Angc-K3-1_angc4test351.jpg,False,0.0248
Php-Angc-K3-1,Php-Angc-K3-1_angc4test397.jpg,False,0.0252
Php-Angc-K3-1,Php-Angc-K3-1_angc4test410.jpg,False,0.0
Php-Angc-K3-1,Php-Angc-K3-1_angc4test60.jpg,False,0.1352
Php-Angc-K3-1,Php-Angc-K3-1_angc4test803.jpg,True,0.4481
Php-Angc-K3-1,Php-Angc-K3-1_angc4test841.jpg,False,0.0
Php-Angc-K3-1,Php-Angc-K3-1_angc4test910.jpg,True,0.417
Php-Angc-K3-1,Php-Angc-K3-1_angc4test979.jpg,True,0.48480000000000006
Php-Angc-K3-1,Php-Angc-K3-1_angc4test999.jpg,True,0.277
Php-Angc-K3-1,Php-Angc-K3-1_image_angc4p1.jpg,False,0.0
Php-Angc-K3-1,Php-Angc-K3-1_image_angc4p1.jpg,False,0.0
Php-Angc-K3-1,Php-Angc-K3-1_image_angc4p10.jpg,False,0.0
Php-Angc-K3-1,Php-Angc-K3-1_image_angc4p10.jpg,False,0.0
Php-Angc-K3-1,Php-Angc-K3-1_image_angc4p10.jpg,False,0.1399
Php-Angc-K3-1,Php-Angc-K3-1_image_angc4p10.jpg,False,0.044
Php-Angc-K3-1,Php-Angc-K3-1_image_angc4p10.jpg,False,0.0
Php-Angc-K3-1,Php-Angc-K3-1_image_angc4p10.jpg,False,0.1442
Php-Angc-K3-1,Php-Angc-K3-1_image_angc4p12.jpg,False,0.0
Php-Angc-K3-1,Php-Angc-K3-1_image_angc4p13.jpg,False,0.0
Php-Angc-K3-1,Php-Angc-K3-1_image_angc4p13.jpg,False,0.0
Php-Angc-K3-1,Php-Angc-K3-1_image_angc4p14.jpg,False,0.0
Php-Angc-K3-1,Php-Angc-K3-1_image_angc4p14.jpg,False,0.1288
Php-Angc-K3-1,Php-Angc-K3-1_image_angc4p15.jpg,False,0.0
Php-Angc-K3-1,Php-Angc-K3-1_image_angc4p15.jpg,True,0.19220000000000004
Php-Angc-K3-1,Php-Angc-K3-1_image_angc4p17.jpg,True,0.2829
Php-Angc-K3-1,Php-Angc-K3-1_image_angc4p18.jpg,False,0.0
Php-Angc-K3-1,Php-Angc-K3-1_image_angc4p19.jpg,True,0.2229
Php-Angc-K3-1,Php-Angc-K3-1_image_angc4p2.jpg,False,0.0
Php-Angc-K3-1,Php-Angc-K3-1_image_angc4p20.jpg,True,0.2837
Php-Angc-K3-1,Php-Angc-K3-1_image_angc4p21.jpg,False,0.0644
Php-Angc-K3-1,Php-Angc-K3-1_image_angc4p22.jpg,False,0.0
Php-Angc-K3-1,Php-Angc-K3-1_image_angc4p23.jpg,False,0.1104
Php-Angc-K3-1,Php-Angc-K3-1_image_angc4p24.jpg,False,0.0353
Php-Angc-K3-1,Php-Angc-K3-1_image_angc4p25.jpg,False,0.0
Php-Angc-K3-1,Php-Angc-K3-1_image_angc4p3.jpg,False,0.0
Php-Angc-K3-1,Php-Angc-K3-1_image_angc4p3.jpg,False,0.0966
Php-Angc-K3-1,Php-Angc-K3-1_image_angc4p3.jpg,True,0.3556
Php-Angc-K3-1,Php-Angc-K3-1_image_angc4p5.jpg,False,0.0
Php-Angc-K3-1,Php-Angc-K3-1_image_angc4p6.jpg,False,0.0
Php-Angc-K3-1,Php-Angc-K3-1_image_angc4p6.jpg,False,0.0657
Php-Angc-K3-1,Php-Angc-K3-1_image_angc4p8.jpg,False,0.0
Php-Angc-K3-1,Php-Angc-K3-1_image_angc4p9.jpg,False,0.0001
Php-Angc-K3-1,Php-Angc-K3-1_image_angc4p9.jpg,False,0.0
Php-Angc-K3-8,Php-Angc-K3-8_angc4test1061.jpg,False,0.0
Php-Angc-K3-8,Php-Angc-K3-8_angc4test1063.jpg,True,0.3992
Php-Angc-K3-8,Php-Angc-K3-8_angc4test1096.jpg,True,0.1861
Php-Angc-K3-8,Php-Angc-K3-8_angc4test1124.jpg,True,0.18360000000000004
Php-Angc-K3-8,Php-Angc-K3-8_angc4test117.jpg,False,0.0
Php-Angc-K3-8,Php-Angc-K3-8_angc4test1183.jpg,False,0.0
Php-Angc-K3-8,Php-Angc-K3-8_angc4test1183.jpg,False,0.1422
Php-Angc-K3-8,Php-Angc-K3-8_angc4test1184.jpg,False,0.132
Php-Angc-K3-8,Php-Angc-K3-8_angc4test1184.jpg,False,0.0
Php-Angc-K3-8,Php-Angc-K3-8_angc4test1185.jpg,False,0.0
Php-Angc-K3-8,Php-Angc-K3-8_angc4test1185.jpg,False,0.11720000000000001
Php-Angc-K3-8,Php-Angc-K3-8_angc4test1188.jpg,True,0.2091
Php-Angc-K3-8,Php-Angc-K3-8_angc4test1188.jpg,False,0.0
Php-Angc-K3-8,Php-Angc-K3-8_angc4test1194.jpg,False,0.0
Php-Angc-K3-8,Php-Angc-K3-8_angc4test1194.jpg,True,0.18109999999999998
Php-Angc-K3-8,Php-Angc-K3-8_angc4test1199.jpg,True,0.1551
Php-Angc-K3-8,Php-Angc-K3-8_angc4test1199.jpg,False,0.0
Php-Angc-K3-8,Php-Angc-K3-8_angc4test1200.jpg,True,0.3208
Php-Angc-K3-8,Php-Angc-K3-8_angc4test1200.jpg,False,0.0025
Php-Angc-K3-8,Php-Angc-K3-8_angc4test1230.jpg,True,0.2027
Php-Angc-K3-8,Php-Angc-K3-8_angc4test1230.jpg,False,0.0
Php-Angc-K3-8,Php-Angc-K3-8_angc4test1235.jpg,False,0.0
Php-Angc-K3-8,Php-Angc-K3-8_angc4test1235.jpg,True,0.2237
Php-Angc-K3-8,Php-Angc-K3-8_angc4test1253.jpg,False,0.0
Php-Angc-K3-8,Php-Angc-K3-8_angc4test1288.jpg,False,0.0
Php-Angc-K3-8,Php-Angc-K3-8_angc4test1288.jpg,True,0.2126
Php-Angc-K3-8,Php-Angc-K3-8_angc4test1291.jpg,False,0.1261
Php-Angc-K3-8,Php-Angc-K3-8_angc4test1291.jpg,False,0.0
Php-Angc-K3-8,Php-Angc-K3-8_angc4test1300.jpg,True,0.3998999999999999
Php-Angc-K3-8,Php-Angc-K3-8_angc4test1339.jpg,False,0.127
Php-Angc-K3-8,Php-Angc-K3-8_angc4test1339.jpg,False,0.0843
Php-Angc-K3-8,Php-Angc-K3-8_angc4test1340.jpg,True,0.16869999999999996
Php-Angc-K3-8,Php-Angc-K3-8_angc4test1340.jpg,False,0.0
Php-Angc-K3-8,Php-Angc-K3-8_angc4test1342.jpg,True,0.1553
Php-Angc-K3-8,Php-Angc-K3-8_angc4test1342.jpg,False,0.0
Php-Angc-K3-8,Php-Angc-K3-8_angc4test1345.jpg,False,0.0
Php-Angc-K3-8,Php-Angc-K3-8_angc4test1345.jpg,False,0.1092
Php-Angc-K3-8,Php-Angc-K3-8_angc4test136.jpg,False,0.0
Php-Angc-K3-8,Php-Angc-K3-8_angc4test154.jpg,False,0.0
Php-Angc-K3-8,Php-Angc-K3-8_angc4test160.jpg,False,0.0
Php-Angc-K3-8,Php-Angc-K3-8_angc4test161.jpg,False,0.0
Php-Angc-K3-8,Php-Angc-K3-8_angc4test1689.jpg,False,0.0
Php-Angc-K3-8,Php-Angc-K3-8_angc4test1763.jpg,True,0.1805
Php-Angc-K3-8,Php-Angc-K3-8_angc4test1822.jpg,False,0.0
Php-Angc-K3-8,Php-Angc-K3-8_angc4test1824.jpg,True,0.2668
Php-Angc-K3-8,Php-Angc-K3-8_angc4test1848.jpg,False,0.0
Php-Angc-K3-8,Php-Angc-K3-8_angc4test1852.jpg,False,0.0
Php-Angc-K3-8,Php-Angc-K3-8_angc4test1866.jpg,False,0.0
Php-Angc-K3-8,Php-Angc-K3-8_angc4test1870.jpg,True,0.3723
Php-Angc-K3-8,Php-Angc-K3-8_angc4test1904.jpg,False,0.0
Php-Angc-K3-8,Php-Angc-K3-8_angc4test1907.jpg,False,0.0
Php-Angc-K3-8,Php-Angc-K3-8_angc4test1915.jpg,False,0.0
Php-Angc-K3-8,Php-Angc-K3-8_angc4test1919.jpg,False,0.0
Php-Angc-K3-8,Php-Angc-K3-8_angc4test1922.jpg,False,0.0
Php-Angc-K3-8,Php-Angc-K3-8_angc4test1935.jpg,False,0.0
Php-Angc-K3-8,Php-Angc-K3-8_angc4test1941.jpg,False,0.0
Php-Angc-K3-8,Php-Angc-K3-8_angc4test1956.jpg,False,0.0
Php-Angc-K3-8,Php-Angc-K3-8_angc4test1959.jpg,False,0.0
Php-Angc-K3-8,Php-Angc-K3-8_angc4test1981.jpg,False,0.0037
Php-Angc-K3-8,Php-Angc-K3-8_angc4test1983.jpg,False,0.0
Php-Angc-K3-8,Php-Angc-K3-8_angc4test20.jpg,False,0.0451
Php-Angc-K3-8,Php-Angc-K3-8_angc4test2002.jpg,False,0.0
Php-Angc-K3-8,Php-Angc-K3-8_angc4test2028.jpg,True,0.23260000000000003
Php-Angc-K3-8,Php-Angc-K3-8_angc4test203.jpg,False,0.0
Php-Angc-K3-8,Php-Angc-K3-8_angc4test204.jpg,False,0.0
Php-Angc-K3-8,Php-Angc-K3-8_angc4test2054.jpg,False,0.0
Php-Angc-K3-8,Php-Angc-K3-8_angc4test2055.jpg,False,0.0
Php-Angc-K3-8,Php-Angc-K3-8_angc4test2065.jpg,False,0.0
Php-Angc-K3-8,Php-Angc-K3-8_angc4test2075.jpg,False,0.0
Php-Angc-K3-8,Php-Angc-K3-8_angc4test2087.jpg,False,0.0
Php-Angc-K3-8,Php-Angc-K3-8_angc4test211.jpg,False,0.0
Php-Angc-K3-8,Php-Angc-K3-8_angc4test213.jpg,False,0.0
Php-Angc-K3-8,Php-Angc-K3-8_angc4test2140.jpg,False,0.0
Php-Angc-K3-8,Php-Angc-K3-8_angc4test2145.jpg,True,0.2102
Php-Angc-K3-8,Php-Angc-K3-8_angc4test2146.jpg,True,0.3747
Php-Angc-K3-8,Php-Angc-K3-8_angc4test2147.jpg,True,0.3545
Php-Angc-K3-8,Php-Angc-K3-8_angc4test216.jpg,False,0.0
Php-Angc-K3-8,Php-Angc-K3-8_angc4test2169.jpg,False,0.0
Php-Angc-K3-8,Php-Angc-K3-8_angc4test2172.jpg,False,0.04939999999999999
Php-Angc-K3-8,Php-Angc-K3-8_angc4test2212.jpg,False,0.0
Php-Angc-K3-8,Php-Angc-K3-8_angc4test2213.jpg,False,0.0
Php-Angc-K3-8,Php-Angc-K3-8_angc4test2218.jpg,False,0.0
Php-Angc-K3-8,Php-Angc-K3-8_angc4test222.jpg,False,0.0
Php-Angc-K3-8,Php-Angc-K3-8_angc4test2227.jpg,False,0.0
Php-Angc-K3-8,Php-Angc-K3-8_angc4test2229.jpg,True,0.4163
Php-Angc-K3-8,Php-Angc-K3-8_angc4test2307.jpg,False,0.0
Php-Angc-K3-8,Php-Angc-K3-8_angc4test2325.jpg,True,0.3181
Php-Angc-K3-8,Php-Angc-K3-8_angc4test2327.jpg,False,0.0
Php-Angc-K3-8,Php-Angc-K3-8_angc4test233.jpg,False,0.0006999999999999999
Php-Angc-K3-8,Php-Angc-K3-8_angc4test2336.jpg,False,0.0
Php-Angc-K3-8,Php-Angc-K3-8_angc4test2337.jpg,False,0.0301
Php-Angc-K3-8,Php-Angc-K3-8_angc4test2338.jpg,False,0.0
Php-Angc-K3-8,Php-Angc-K3-8_angc4test2348.jpg,False,0.0
Php-Angc-K3-8,Php-Angc-K3-8_angc4test2348.jpg,False,0.0
Php-Angc-K3-8,Php-Angc-K3-8_angc4test2349.jpg,True,0.3644
Php-Angc-K3-8,Php-Angc-K3-8_angc4test256.jpg,False,0.0
Php-Angc-K3-8,Php-Angc-K3-8_angc4test264.jpg,False,0.0
Php-Angc-K3-8,Php-Angc-K3-8_angc4test265.jpg,False,0.0
Php-Angc-K3-8,Php-Angc-K3-8_angc4test266.jpg,False,0.0
Php-Angc-K3-8,Php-Angc-K3-8_angc4test267.jpg,False,0.0
Php-Angc-K3-8,Php-Angc-K3-8_angc4test268.jpg,False,0.0
Php-Angc-K3-8,Php-Angc-K3-8_angc4test279.jpg,False,0.0
Php-Angc-K3-8,Php-Angc-K3-8_angc4test282.jpg,False,0.0
Php-Angc-K3-8,Php-Angc-K3-8_angc4test283.jpg,False,0.0
Php-Angc-K3-8,Php-Angc-K3-8_angc4test285.jpg,True,0.4955
Php-Angc-K3-8,Php-Angc-K3-8_angc4test289.jpg,False,0.0
Php-Angc-K3-8,Php-Angc-K3-8_angc4test301.jpg,False,0.0
Php-Angc-K3-8,Php-Angc-K3-8_angc4test307.jpg,False,0.0
Php-Angc-K3-8,Php-Angc-K3-8_angc4test35.jpg,False,0.0
Php-Angc-K3-8,Php-Angc-K3-8_angc4test36.jpg,False,0.0
Php-Angc-K3-8,Php-Angc-K3-8_angc4test389.jpg,True,0.3604
Php-Angc-K3-8,Php-Angc-K3-8_angc4test392.jpg,False,0.0021
Php-Angc-K3-8,Php-Angc-K3-8_angc4test406.jpg,False,0.0547
Php-Angc-K3-8,Php-Angc-K3-8_angc4test420.jpg,False,0.0
Php-Angc-K3-8,Php-Angc-K3-8_angc4test45.jpg,False,0.0
Php-Angc-K3-8,Php-Angc-K3-8_angc4test46.jpg,False,0.0
Php-Angc-K3-8,Php-Angc-K3-8_angc4test47.jpg,False,0.0
Php-Angc-K3-8,Php-Angc-K3-8_angc4test49.jpg,False,0.0
Php-Angc-K3-8,Php-Angc-K3-8_angc4test495.jpg,True,0.3896
Php-Angc-K3-8,Php-Angc-K3-8_angc4test496.jpg,True,0.3654
Php-Angc-K3-8,Php-Angc-K3-8_angc4test499.jpg,True,0.4029
Php-Angc-K3-8,Php-Angc-K3-8_angc4test507.jpg,True,0.3983
Php-Angc-K3-8,Php-Angc-K3-8_angc4test507.jpg,True,0.4764
Php-Angc-K3-8,Php-Angc-K3-8_angc4test515.jpg,False,0.0
Php-Angc-K3-8,Php-Angc-K3-8_angc4test525.jpg,False,0.0
Php-Angc-K3-8,Php-Angc-K3-8_angc4test526.jpg,False,0.0
Php-Angc-K3-8,Php-Angc-K3-8_angc4test532.jpg,True,0.2668
Php-Angc-K3-8,Php-Angc-K3-8_angc4test533.jpg,False,0.0
Php-Angc-K3-8,Php-Angc-K3-8_angc4test535.jpg,False,0.0
Php-Angc-K3-8,Php-Angc-K3-8_angc4test539.jpg,False,0.0
Php-Angc-K3-8,Php-Angc-K3-8_angc4test540.jpg,False,0.0
Php-Angc-K3-8,Php-Angc-K3-8_angc4test541.jpg,False,0.0
Php-Angc-K3-8,Php-Angc-K3-8_angc4test542.jpg,False,0.0
Php-Angc-K3-8,Php-Angc-K3-8_angc4test552.jpg,False,0.0
Php-Angc-K3-8,Php-Angc-K3-8_angc4test612.jpg,False,0.0482
Php-Angc-K3-8,Php-Angc-K3-8_angc4test632.jpg,False,0.0
Php-Angc-K3-8,Php-Angc-K3-8_angc4test633.jpg,False,0.0
Php-Angc-K3-8,Php-Angc-K3-8_angc4test636.jpg,False,0.0
Php-Angc-K3-8,Php-Angc-K3-8_angc4test664.jpg,True,0.3212
Php-Angc-K3-8,Php-Angc-K3-8_angc4test685.jpg,False,0.0
Php-Angc-K3-8,Php-Angc-K3-8_angc4test72.jpg,False,0.0
Php-Angc-K3-8,Php-Angc-K3-8_angc4test73.jpg,False,0.0
Php-Angc-K3-8,Php-Angc-K3-8_angc4test740.jpg,False,0.0
Php-Angc-K3-8,Php-Angc-K3-8_angc4test758.jpg,False,0.0
